id,(Intercept),lfc
bc4720c9888e5e20355ca6b3667eddf1,-0.0243510478203286,-0.0168368565163285
7b3a088d614f6471038f4e16af40cc4f,0.121324557077356,-0.0987734768703114
0e14720959023e974580467871fee963,-0.235144159483982,0.812343623560943
b2169de7b5980a96680c0a9cff5fbe7a,0.187112702591472,0.132325277259581
75c0d9007ffde03799a9d9fba1550493,0.0606640826435706,-0.100562101409665
def856ad990cdfd996e3fe38bacba515,0.132798588791403,-0.0188675299572107
0f92757e95a22c97b79b46fbb9cb64b5,-0.101368981566147,0.0735557295576257
1f878f615fcfc8d7bd381a7841ac1e41,0.107690013849728,0.0165087558664353
84ec1399e8ee3618cc0686f28b89dbcb,-0.17954672665383,0.738131613321495
99e15df6215c1bb65156732aa7b5a036,0.129228335256362,-0.0582247596235776
805e633f669e5e954d57037440aa8f67,-0.0345417605042923,0.368176363977135
bc03a200af2224fb2a163c73b8d01417,-0.119628408974423,0.227051490172198
237b0fff2663b253b3983ad320179f6e,1.42420229225381,-1.52438144599982
4cf4fd02fdd37f4390cfc5c57a91305c,4.22555274198116,-1.40693137766602
33d5a2c7d222f0b503a88a922c1312e1,-0.172366314417233,0.438455794148285
056c691d08e0f5eff3bf82c2792591b4,0.246424017722047,-0.312359811629038
3f3bd2785f8b02e99967c5caa7e27159,0.658204239847966,-0.75838339359398
cb107c0f61808086f0ce518a5246c912,0.0208214789771686,-0.0572616481794808
bffbcb58184abaea7e1080b5d41454a3,-0.103567868455751,0.303289386263593
63bc89897ea0c2224a4623f98e709074,-0.0731475616845386,0.442147660903153
677929eac52be081cdae08a0b9c70eb2,0.458197619979314,0.302657004202429
72c093c210a6e3e6fe95f0b2c6e67cbd,0.550190607394939,-0.650369761140953
dd27df27e55b4607445f2acf1d26b23e,3.52178892972778,-1.55993658348162
34aa31861212a9f72ffd8bf087ca47d2,1.83757873281437,-0.384725808920104
cb16bfc7381e950d25bebd3434620749,2.05005416517219,-0.716306391398245
588b5ccdde9b0d39d61568731d7e223f,0.395973808892983,-0.188839789503565
d1074ae2dc5e81c326cd117fb2319d50,0.0145339965549743,-0.000944904966574206
fb7f52176f8bd7925090fa2fe0e49c72,-0.116318928530849,0.057542118381756
c537b46a3c7ac06cd030343688153e1e,0.415291756761279,-0.345991217461974
808bb727326991fa4ea71fb89c052889,-0.235144159483982,0.409902805913139
34f4c82d428d549642a1e0a03480d770,0.331372504309532,-0.350558839124263
837f965e6ee3060ea475d06d2a9bdc2c,-0.0983586811187806,0.0934420127871964
a76cf6f090911d7c422582536ef25565,-0.0355808360520316,-0.0203548806369648
5dce6a28c2cbe21f6f7c61270d871428,-0.00755714310883945,0.118260026005066
c5e588e40ec094955b423ad266521596,0.0317520872126632,0.0896055890434034
15408f7769e9326b6d205aac643a19bf,0.0509483667015964,-0.0787616187101179
3ab466ec5dcd28eee0ad2fdc2a8c198e,1.58069078852142,-0.678884445039639
99dd3e430c9e2aaddfa72d367718da8c,0.041792026836603,-0.141971180582617
9300f96e4700122e2126eeebf4d8caf2,-0.0168549259784002,0.0229994376316226
3434981c2375b08e6fb68549b366de17,-0.00315283797091781,-0.0502768566828364
a3a8b3b6100b748734187ce3a1fdc36a,0.441526527860973,-0.0598738587781019
2d7f17122dd3e46008558c20cca8f049,-0.0792778419023334,0.0367167775414727
22d51b0155dead962a81a59a10feabf4,-0.00499679571770553,-0.053780014431387
891019e319f5d8d088ed4f9379fd63ef,0.0568488999971557,0.19772426804736
4b340d4ab032f993e153f30f25b51b0c,0.00218361651889176,0.0862308170609979
227d15e0b5646739ca76d91dff28e297,-0.0785544759599251,0.574715396469857
3c60d46a2a665d7d52cf349fd33e130a,-0.175731544007415,0.24985062248559
3cd33a03d917bd4c5fb5c7dfd3406892,-0.0448054526112589,0.109358256776219
53fb6c850d94fd69833cc4c090b3287e,-0.0677746407844547,0.110085577414323
24f5bd76d68489a98acc946b420d86d9,0.335919111820643,-0.172261610817947
04897b86514d3f55b3be6f00248846a0,0.189259212878742,-0.0224061740332551
501b7a4978b1b9b4fb4e09a6fedda78b,0.16317760518087,-0.0779963915181877
2cf52fda27c4762a1dd969684981b813,-0.0111802292097169,0.23134417662176
e6e57c26107207468660e16e3f0881cd,0.0384267972464207,0.266355398705541
e5e203e12ca12350c7b572c4a4785850,0.623186313166348,-0.237644681929285
63159381296cc042b6e3272640ee5630,0.304489576020201,-0.325143844270824
16357c104069b5c62302e913480dce46,-0.0823696586063401,0.103618382833706
bfa5601349fb197d2b071b431af8fdd3,-0.132757904099522,0.0940760217981068
789b608b28e7eccadb7c5cc22a9114d3,-0.235144159483982,0.381463562243436
b32cffd3798274e7cbb628b20283ba14,0.0552207019579097,0.0727360153258982
3e1d3f797174b65a155cf2231c9726d1,0.117066397672771,-0.147121362780395
80a43ede0e1c87279463ad64cf26a27c,1.84375165466439,-1.17663853991974
372754a408c5b7dd8247811ff1c98539,-0.235144159483982,0.354864366779705
5c96ec70d2839b27eb48f2226c96e2ca,0.203215425456968,-0.0416970995440984
d84f02501eee8546d56f9171fe0abf5f,-0.195535749166271,0.282247146412681
634539e30dc4241268dcdd8b2af824fc,-0.17954672665383,0.811583717552279
cefe8e06d5f549890a7a1f69527e6ec4,0.188190997676696,-0.105993951918448
8a923f632b2c1cb4f7ebef06ebaa83a6,-0.112953698940666,0.103168060982936
4017bb1d3595f552906d6b9bced29f84,0.271891378503832,-0.1137843203735
d1f00c6a54d53cdbc1d8211bd9eaeea1,-0.1099433984933,0.55093766992171
4b140bfb47d29a60d5a528895c1b02bc,0.0238317794245351,-0.0663928437853958
ba57b444a02cd902a1dde56f3a2e3b21,2.43708990145769,-1.34837673599064
830573eff1cbc8f6004a6f8e43be125c,-0.183951031791752,0.791634780933091
af020e5876bc34187ac093d9812817f1,0.0231084134821268,-0.0509216654906483
6f62e67ac83a6692a507b2885404f840,-0.140977391883858,0.360477991365956
5b2b2bfca7a5d09fb5114d5ed66ad42a,0.0141653278453769,-0.0419785798538984
6b7958854a29714783a20032dbb992d8,0.0596250070958313,0.00274141975087824
2bf318d394050aea92803205510453f2,0.977105315392622,-0.979302124755911
7b18d62fecb8b2a08028e9b01cabecfd,-0.235144159483982,0.344595116847806
c74114b78f71642fecc5f4d81c140009,0.353592206779754,-0.190243363051101
d15ebd6f0607d9ca5085892a0ac7afc3,-0.235144159483982,0.342406568559119
33c14b40a4d663250dffefdb3ce1f5b4,-0.203755236950607,0.430951260461813
4dcf1cb02cfd5c00ab843a21c37661b1,0.688604547529759,-0.338110981084886
109f4635e7355fc97fc225888ccd3dda,0.226296266558056,0.0209102530356851
eb0231ba3fbed42cab59dba537374b26,1.28619607631709,-0.348772478458014
e8a6b6b3775e995e1ee7ef54e16d9498,-0.0625654534474845,0.0915017377492174
737fc8880d9195f62fe99e061c3d6d4f,0.0742200249177168,-0.174399178663731
8253a32e37cc65a796a92ee67b50d870,-0.0385030888840436,0.0396467848145774
77585a4679860cbcebcd8c14905dbf44,-0.0396694315846223,-0.00763936791058328
636444acabe6b5f6bc6431666137856b,0.0628048714151925,-0.162984025161207
4d05365e5407c03aacf0963c04c5758b,0.107791032559222,-0.207970186305236
c461ed811cc393ec9ea2d9ece1059146,-0.00800709616507203,0.0344373584315627
6e7898c804daadb71528be20f528ad67,0.138036945532205,-0.208720474573541
c2b31f51604bc01a73301829bedeb1db,-0.118162886277636,0.123724441033239
ae54873cafb3b3456ec6543c890e5234,3.07883358557752,-1.00587934487504
34e9c71dc0d5d3d0d024dd19ffd95c5e,0.565280703878373,-0.665459857624387
0c610adac03163907aabe0e3fa8e7e11,2.64659290566449,-1.82577194079666
9cddff12d2a1d07aebecca319710fa2a,-0.0553850412108872,0.196238264953638
9c6fba5073178ddcfceb388ba50e74bf,0.061880527162692,0.512265152775985
8f09bac714c02dc9415770271349dc99,0.0689086141136642,1.76622018872321
31a501c376cdd16caee68d909d2efddf,-0.215339954325126,0.579371443648161
c950846150e92b59f7b0629afe0c0060,0.119037622572398,0.0564423334668799
769c6376e94debaa4d34c3c630e38a5e,1.79025803540877,-1.38280094796696
c5ade28864145995edec9b46da821f16,0.0248708549722744,-0.0688998527690277
bfeda110f4ed699f9962dc1cb00fdf65,0.261153283918067,-0.179346645365525
9332245ccb8cd5b773b3edb112f8a70a,0.292768889776526,-0.237777454591204
dd1b7f0afcfca1df0f341790f1a2c1e1,-0.110666764435708,0.485408541650652
989c7b66a7301ee45e10ebde644cd489,0.408694641343594,-0.251085275795584
13f32eba3b63edbbf5169bf74a696b73,-0.164146826632896,0.298224439075253
8ca47e3f7a6d3e6bf8ee598100421cbc,-0.0261950055671163,0.522758562090186
c5d0abdc99062f9e6d96f80bc9e0d477,0.0552207019579097,-0.0349113348499675
50a3b56e0b7db75ee9daccf7a751ba41,0.204194413856228,-0.0892219416948491
dd240dc95518ae32a95c2cdbdf225771,1.58743084909398,-0.755415944889644
651ee895d735be9b5d94544609fc5896,-0.235144159483982,0.580768756302709
f61665dedff3efca8aa041e57904d22a,0.0511321064253189,-0.151311260171333
f18d575c0678eef3d224d216d5de2b60,0.0108649596418958,0.0375668721465213
e2c2378854d7ebe603930132eac4804d,0.867672344068779,-0.356287932332013
7f59a4ae9ebbc505c9a6e1d619d4d9ac,-0.0177478557928032,-0.0676834856008716
929d9a7f88bd83bc06d889c356d9a13e,-0.235144159483982,0.575838710737509
0d3981177b6f9ed88a09aab7bb7464e8,0.127612039499551,-0.227791193245565
a7169bcdeb455242621613a0e228009d,-0.151017331507798,0.42791463267157
38bfbd3a2cf83da8fe03cea0f6b4f5f3,0.0522984491258976,0.939564918135991
bbfbae6173cdd89a2b9fc4004ae32fd0,-0.0355808360520316,0.151031454082603
e15535804d9c8fc109a8e8a453ef08d6,0.230791845716233,-0.0104620375107413
2ad6256a8aa79756698ddd1b89ed7ad1,1.55421459605789,-1.05246873813601
3be8111a35078843d1517d013a740045,-0.0607214957006968,-0.00133511614684809
249137aee1cf9a1e741ad048cee1748d,-0.235144159483982,0.378513636854259
594b3d25394a1d2f9969e83360476554,-0.00616313841828425,-0.0558934734292607
2f86aa90c73ac3f94160b89f1f225ea1,0.329093628726862,0.110067846314544
22d987802e0b4dc0b1ce1a66b6814ce3,0.0810383642613494,-0.130198469649951
1e5af814264c6f1c63b72e001c762bc5,0.937207877963787,0.416997526972333
1b06f55830d99221f4a3b99740c9c2fc,-0.134391001637806,0.187570568560568
3f15a817a6589e4a613096073a4ac9ba,1.09789977162383,-0.491567482712924
f3ec55b7315f025927321858c920efb4,-0.0616286013668277,0.170089771163951
cce272becc07e94af55c3b7bf1415c50,-0.0919831510812319,0.41994076274946
4cf9490af23af672d19005d40819f32a,-0.0414645909786913,0.645910974331871
438dc2a2ea2405a782df5830ae62100e,0.0510505901686788,0.145939627385119
2325e47220388bb3568aaf2887fafb53,-0.149551808811011,0.152272270106518
d9a8b9946fdbfc85c8a0d10d9db29027,-0.0703349881755886,0.023026188680383
8c8598245ea67244fb156b6f31192a41,0.0899356345439817,0.175337039026397
d0099ee91dbd9830ee9ca81d0ee85747,3.11199559913299,-0.462068330189982
217791e2b9f75aa3915ad540e35c3612,-0.0805257008595524,0.258489152096876
114159617d8501c001b0fee1fac85cf3,-0.235144159483982,0.493977507292864
2db9d85473704832082f0b9dec564184,0.644881076108194,-0.0965080105791352
901ae07086ff1fd63a2cad127a170b72,0.821234167884739,-0.810924877994791
6c565f051310af65f98d6397afcc0cbc,1.42515099766053,-0.630276045312448
9f6069c431e784d139b5102fbca3660d,0.134880499351502,-0.235059653097517
11f63e800d538ce61113253faf0f0363,0.104214942760536,0.230805332701437
3e00a33b844a56c2e00acedeffc43b5e,0.0493247552544183,0.797328555812911
e52a5d6f0e2560fe327b2f502dd5a024,-0.0182626702357369,0.750289031747995
fb120c5480439529f4cc68085a48fc5c,0.339518534759516,-0.304796426724089
9977d541a8302a9ae18d149b33354f85,2.18774344472784,-0.440973353298514
c22c165dad6c3e597a23a5f84953928c,0.651809599319915,-0.628411253279111
eddf2fdfd40239b2e4cfea8f186faf4f,-0.1099433984933,0.499851758712194
8fc300240ccd2ad81fdf6e32f0e10c2b,0.623163347452411,-0.321491915852323
b58add4695c6205497c0cdbeede816a3,-0.118162886277636,0.102052747820589
d85766e4e05003ab05eb53456b9e8664,-0.0553850412108872,0.214027705669469
a527824bf61af88da6162bd8206d0728,-0.0239961186775126,-0.0294335759762415
f9266b2fab1ee2ae99e8521d250f7e28,3.27652350847408,-1.66580157551012
4434176865d68781fe2e3a5daa032ee3,0.13990594696475,-0.139691507704485
76a512328fab5191bbe0aab598138c3e,4.52364570273648,-2.2870907601056
85f0e3683ef4418e450b176ad14b2f8a,0.806564437337278,-0.550114511188731
1f59d5d427ab966ed869f32d35e3c758,-0.152562109258377,0.120001122115511
7474dfe232b71bc4fbf10d551ce92cf0,0.0755491682215708,0.193165397066088
1ea83794b96a00695927de44a90aa26d,0.0329881192895289,1.06866981407403
c99e5ba51058efdc8342962b48e4acfd,0.958407800134163,-0.0346995590029591
f1e658434304e20935e5fd9777801006,-0.102173863765196,1.10059450793263
f25190bde5e3d655b623b6061fce8a5c,-0.169356013969866,0.378711425654337
b878d2f66bebacfe291b7b6742a9d6ce,-0.235144159483982,0.305313251858186
402e5913597695a16d7cad415ffff02f,1.91906604083433,0.229625910262421
0941739133bdab3038572e77ff45e6cf,-0.115875951772678,0.158960668065757
a05f2cd729d5d39e052f7af30713e092,0.0780352075641317,-0.0556175233786527
ab53b9876f7481482af1f28783cb34c5,0.0613731410683782,-0.117308857757375
69d3c9f06ff6580324ecf6e5593067fb,0.459340949218236,-0.041668828013245
725160d504c7ee1fee14ac2af635f256,0.0867415943728927,0.250577600356777
0ccb2ad3112760b694b9a443a3ba9fb8,0.373358832128438,-0.397292902077514
985f47ca918435071d04f95a513f7228,-0.0676118401811792,0.237635848796039
6fd1e658660300f9830d060da7f3f4ac,0.139078936383102,-0.239258090129116
5a875437550b98d4cd7266a3ba10bb68,0.098428535214494,-0.198607688960508
7b5afc21508102a6c81750cd6ebfd8f2,0.11823274037335,0.163519475880109
3dae32b6f0e16d38dff7c3be29a48ed2,0.365811573453264,0.191580070748295
064adc0178077427f1b5ae6466e533e0,-0.0209858182301463,1.21920957037745
7cb2b3f8b743ed07c79928f7047e338a,0.0015415349231187,-0.0527295164777701
409cc736f8c6422f982b78d657eff3c1,0.573170595579063,-0.0298137431409288
88da7b8501b20ddc4a0bcde8478d7def,1.07297003132668,-0.874889125404483
49854400edf43e8ab315dab7f6692ff8,0.224475814718453,-0.273635920107055
1f4f4a82b05eeccd5361047345201e66,-0.235144159483982,0.759276701388929
119aab790720c7d15afd83ef2c0a7d0c,0.246470757022219,-0.241969465537847
14488ceab7742ad29e30a5c190838b85,0.033445271899427,-0.0868749665531812
0e20d0626117a4fd96996882f8b4ca7a,0.788705497766752,-0.677826044597872
662ac4ab8392b0be547b819ee0030a5a,-0.152562109258377,0.315596669639789
6b0bd73fa461ee8259fda8a47c77484b,-0.203755236950607,0.344608460693358
f1518e4b228cdab374019ad56b9e2f03,-0.146828660816602,0.409371067908055
24d3726156f4a13398f1656d20b7c344,0.112789359687689,-0.0953210860398428
8143991439318c7eee3a274dc2648374,0.0791557993685112,-0.033097424727025
a8f424b4661c2aa8cfb95fd5cdc65f39,0.257454214280003,-0.357633368026017
dc5030eb18fe395a50b8235f2e583dbd,0.726151310378274,0.660591166682361
7c680f7e9da7731a12a0751a0221fc67,2.48800854872359,-0.639451968062577
b24088e94d5e19d2b88ad362ead079a4,-0.027361348267695,-0.0728178054783191
4d6f75961f54f2597d4f65b66220f495,1.66216529405007,-1.21124249327391
db6c606c084ba64a9fd349f1b00b156b,0.0214753159438426,-0.0579154851461548
238b013b035edf1720e2ad8a6b2cadb8,-0.1099433984933,0.067382334132439
0dee8f593e0837ef33fcadccbcd767da,0.455113011483374,-0.0831257996911814
